n_features,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
8,17.824954509735107,0.0,0.6309986114501953,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.8942810597616394,0.8942810597616394,0.0,2
8,25.755650997161865,0.0,0.8551516532897949,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.8936316105254135,0.8936316105254135,0.0,5
8,32.17788743972778,0.0,1.1189987659454346,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.8936717544160522,0.8936717544160522,0.0,4
8,39.67328882217407,0.0,1.3811535835266113,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8938250428816468,0.8938250428816468,0.0,3
7,4.63284707069397,0.0,0.18700003623962402,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8922176308539944,0.8922176308539944,0.0,12
7,8.769360780715942,0.0,0.3630051612854004,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.8922865487029721,0.8922865487029721,0.0,11
7,16.01608657836914,0.0,0.664116621017456,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.8926485743730678,0.8926485743730678,0.0,10
7,23.658315181732178,0.0,0.8949964046478271,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.8934524832445437,0.8934524832445437,0.0,5
7,29.807313919067383,0.0,1.1230003833770752,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.8932955618508027,0.8932955618508027,0.0,7
7,36.187806606292725,0.0,1.3999357223510742,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8936571968071411,0.8936571968071411,0.0,4
7,5.122989654541016,0.0,0.18119263648986816,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8927282104177412,0.8927282104177412,0.0,9
7,9.82136058807373,0.0,0.32700276374816895,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.893207222699914,0.893207222699914,0.0,8
7,18.196329832077026,0.0,0.6071231365203857,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.8934489568129131,0.8934489568129131,0.0,6
7,25.6303071975708,0.0,0.8299999237060547,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.8941358289688333,0.8941358289688333,0.0,2
7,32.781301498413086,0.0,1.0880002975463867,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.8944792650467932,0.8944792650467932,0.0,1
7,39.63764142990112,0.0,1.34553861618042,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8939017068359207,0.8939017068359207,0.0,3
6,4.517169952392578,0.0,0.18699955940246582,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8907533950350316,0.8907533950350316,0.0,10
6,8.57751178741455,0.0,0.3670003414154053,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.8911147569294534,0.8911147569294534,0.0,9
6,15.951643943786621,0.0,0.6190006732940674,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.8916077890746167,0.8916077890746167,0.0,5
6,22.603644371032715,0.0,0.8719987869262695,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.8919524383939342,0.8919524383939342,0.0,3
6,28.995129108428955,0.0,1.0989999771118164,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.8923925217541139,0.8923925217541139,0.0,1
6,35.63768219947815,0.0,1.3701558113098145,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8919710544452102,0.8919710544452102,0.0,2
6,4.857168197631836,0.0,0.18020200729370117,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.889273057308324,0.889273057308324,0.0,12
6,9.367511987686157,0.0,0.33500170707702637,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.890651948947913,0.890651948947913,0.0,11
6,17.557646989822388,0.0,0.5949962139129639,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.8912837313561515,0.8912837313561515,0.0,8
6,24.824162244796753,0.0,0.8179974555969238,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.8913380402961942,0.8913380402961942,0.0,7
6,32.02611947059631,0.0,1.0859999656677246,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.8916637960730278,0.8916637960730278,0.0,4
6,38.48130536079407,0.0,1.3239326477050781,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8915102462545204,0.8915102462545204,0.0,6
5,4.5360026359558105,0.0,0.17499661445617676,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8883318928262749,0.8883318928262749,0.0,11
5,8.443156957626343,0.0,0.34600400924682617,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.8890422778257118,0.8890422778257118,0.0,9
5,15.704426050186157,0.0,0.6069965362548828,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.8899043020950081,0.8899043020950081,0.0,2
5,22.693727016448975,0.0,0.8433268070220947,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.8894450677483388,0.8894450677483388,0.0,7
5,29.55353307723999,0.0,1.0810000896453857,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.889694458829622,0.889694458829622,0.0,4
5,35.7015323638916,0.0,1.3310000896453857,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8899430740037951,0.8899430740037951,0.0,1
5,5.035998106002808,0.0,0.17399978637695312,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8867777873736937,0.8867777873736937,0.0,12
5,9.546154737472534,0.0,0.3149993419647217,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.888371692095509,0.888371692095509,0.0,10
